Export period 25.02.2020 - 24.02.2021
851300202;"Lundby (Aalborg Kommune)";561270;6314452
851300201;"Lundby (Aalborg Kommune)";561263;6314462
851300302;"Mellemholm (Aalborg Kommune)";543664;6319806
851300401;"Ericavej (Ridemandsmøllevej / Godthåb)";549748;6313715
851300402;"Ericavej (Ridemandsmøllevej / Godthåb)";549801;6313727
851300501;"Sygehus Syd (Hobrovej / Aalborg)";555212;6322001
851300502;"Sygehus Syd (Hobrovej / Aalborg)";555247;6322094
851301102;"Mjels Bro (Ellidshøjvej / Ellidshøj)";552910;6309975
851301101;"Mjels Bro (Ellidshøjvej / Ellidshøj)";552893;6309950
851301202;"Klæstrupholmvej (Ellidshøjvej / Ellidshøj)";552598;6309404
851301201;"Klæstrupholmvej (Ellidshøjvej / Ellidshøj)";552614;6309447
851302201;"Medborgerhuset (Nytorv / Aalborg)";556292;6323017
851302202;"Medborgerhuset (Nytorv / Aalborg)";556285;6323033
851313802;"Annebergcentret (Annebergvej / Aalborg)";554886;6323286
851313801;"Annebergcentret (Annebergvej / Aalborg)";554912;6323300
851338401;"Vejgaard Torv (Nørre Tranders Vej / Aalborg)";557748;6322445
851338402;"Vejgaard Torv (Nørre Tranders Vej / Aalborg)";557771;6322442
851380101;"Uggerhalne (Grindstedvej / Uggerhalne)";564851;6332422
851380102;"Uggerhalne (Grindstedvej / Uggerhalne)";564849;6332415
851380201;"Horsensvej (Halsvej / Aalborg Kommune)";564423;6327919
851380202;"Horsensvej (Halsvej / Aalborg Kommune)";564429;6327924
851380302;"Lille Engholm (Halsvej / Aalborg Kommune)";563526;6328156
851380301;"Lille Engholm (Halsvej / Aalborg Kommune)";563469;6328153
851400201;"Risdal (Vaarstvej / Fjellerad)";562207;6309448
851400202;"Risdal (Vaarstvej / Fjellerad)";562115;6309445
851400501;"Sofiendal Skole (Hobrovej / Aalborg)";554320;6319529
851400502;"Sofiendal Skole (Hobrovej / Aalborg)";554385;6319575
851400601;"Tech College (Øster Uttrupvej / Aalborg)";558689;6323005
851400602;"Tech College (Øster Uttrupvej / Aalborg)";558634;6323099
851400801;"Postgårdsvej (Alfred Nobels Vej  / Aalborg)";560395;6319108
851400802;"Postgårdsvej (Alfred Nobels Vej  / Aalborg)";560413;6319108
851403001;"Lindskovvej (Mølholmsvej / Aalborg)";552577;6322824
851403002;"Lindskovvej (Mølholmsvej / Aalborg)";552586;6322812
851412601;"Konvalvej (Aalborg)";554789;6321043
851412801;"Skalborg Kirke (Digtervejen)";553888;6319329
851412802;"Skalborg Kirke (Digtervejen)";553918;6319352
851413001;"Skalborglund (Nibevej / Aalborg)";553425;6318448
851413002;"Skalborglund (Nibevej / Aalborg)";553533;6318449
851423001;"H. Drachmanns Vej (Letvadvej / Aalborg)";553463;6318511
851423002;"H. Drachmanns Vej (Letvadvej / Aalborg)";553482;6318506
851450202;"Hvedevænget (Rughaven / Aalborg)";557610;6321577
851450201;"Hvedevænget (Rughaven / Aalborg)";557605;6321584
851450401;"Ollerupvej (Svendborgvej / Aalborg)";561567;6321080
851450501;"Fåborgvej (Aalborg)";561990;6321409
851480102;"Rærup (Aalborg Kommune)";562138;6328494
851500101;"Sulsted (Holtevej / Aalborg Kommune)";557266;6336308
851500102;"Sulsted (Holtevej / Aalborg Kommune)";557257;6336347
851500201;"Åvej (Thistedvej / Nørresundby)";554297;6325594
851500202;"Åvej (Thistedvej / Nørresundby)";554169;6325665
851500501;"Vadum Kirkevej (Ellehammervej / Vadum)";552053;6330512
851500502;"Vadum Kirkevej (Ellehammervej / Vadum)";552011;6330460
851501001;"Ny Lufthavnsvej (Thistedvej / Aalborg Kommune)";553910;6327069
851501002;"Ny Lufthavnsvej (Thistedvej / Aalborg Kommune)";553887;6327065
851520001;"Hvorup Kirkevej (Nørresundby)";556877;6326493
851520002;"Hvorup Kirkevej (Nørresundby)";556847;6326518
851520102;"Vangen (Nørresundby)";555880;6326146
851520101;"Vangen (Nørresundby)";555880;6326131
851520302;"Lindholm Høje (Vangen / Nørresundby)";555337;6326116
851520301;"Lindholm Høje (Vangen / Nørresundby)";555306;6326044
851600101;"Vodskov Bolighus (Vodskovvej / Vodskov)";563139;6330004
851600102;"Vodskov Bolighus (Vodskovvej / Vodskov)";563111;6330010
851600201;"Stakladen (Mejlstedvej / Vestbjerg)";557781;6332362
851600202;"Stakladen (Mejlstedvej / Vestbjerg)";557763;6332368
851600501;"Horsensvej (Horsensvej / Langholt)";565898;6329521
851600502;"Horsensvej (Horsensvej / Langholt)";565923;6329480
851700203;"Ajstrupvej (Tylstrup Landevej / Aalborg Kommune)";558127;6337777
851700201;"Ajstrupvej (Tylstrup Landevej / Aalborg Kommune)";558120;6337841
851700202;"Ajstrupvej (Tylstrup Landevej / Aalborg Kommune)";558112;6337708
851700301;"Viaduktvej (Thistedvej / Nørresundby)";554627;6325330
851700302;"Viaduktvej (Thistedvej / Nørresundby)";554451;6325450
851700401;"Møllevej (Stationsvej / Nørresundby)";555121;6325003
851700402;"Møllevej (Stationsvej / Nørresundby)";555137;6324955
851710302;"Aalborg Lufthavn (Lufthavnsvej / Nørresundby)";552891;6327325
851710301;"Aalborg Lufthavn (Lufthavnsvej / Nørresundby)";552905;6327305
851800101;"Lindholm Søpark (Nørresundby)";555599;6325235
851800102;"Lindholm Søpark (Nørresundby)";555602;6325235
851800301;"Vester Halnevej (Ellehammervej / Vadum)";551912;6330036
851800302;"Vester Halnevej (Ellehammervej / Vadum)";551900;6330051
851801203;"Nytorv (Østeraagade / Aalborg)";555928;6323255
851801206;"Nytorv (Østeraagade / Aalborg)";555942;6323260
851801202;"Nytorv (Østeraagade / Aalborg)";555939;6323286
851801201;"Nytorv (Østeraagade / Aalborg)";555951;6323312
851801205;"Nytorv (Østeraagade / Aalborg)";555955;6323285
851801204;"Nytorv (Østeraagade / Aalborg)";555964;6323311
851801802;"Jellingvej (Svenstrup)";551886;6313722
851801901;"Liselund (Huttel-Sørens Vej  / Vodskov)";563259;6330461
851802101;"C.P. Holbølls Plads (Mylius Erichsens Vej/Aalborg)";556835;6320211
851802102;"C.P. Holbølls Plads (Mylius Erichsens Vej/Aalborg)";556864;6320209
851802301;"Metavej (Elisevej / Aalborg)";558586;6321293
851802302;"Metavej (Elisevej / Aalborg)";558512;6321314
851802501;"Sønderholm Kirke (Nibevej / Sønderholm)";545096;6317864
851802502;"Sønderholm Kirke (Nibevej / Sønderholm)";545079;6317839
851802701;"Zieglersvej (Østergade / Nørresundby)";556533;6324454
851802702;"Zieglersvej (Østergade / Nørresundby)";556496;6324456
851802801;"Lerumbakken (Østergade / Nørresundby)";556807;6324672
851802802;"Lerumbakken (Østergade / Nørresundby)";556811;6324733
851802902;"Sundby Brygge (Vesterbrogade / Nørresundby)";555720;6324340
851802901;"Sundby Brygge (Vesterbrogade / Nørresundby)";555681;6324468
851803002;"Bøgildsmindevej (Hjørringvej / Nørresundby)";558859;6327707
851803001;"Bøgildsmindevej (Hjørringvej / Nørresundby)";558874;6327683
851803101;"Brixlund (Hjørringvej / Nørresundby)";557983;6326587
851803102;"Brixlund (Hjørringvej / Nørresundby)";557910;6326509
851803201;"Ø. Fælledvej (Hjørringvej / Nørresundby)";557684;6326115
851803202;"Ø. Fælledvej (Hjørringvej / Nørresundby)";557718;6326210
851803301;"Gl. Høvej (Hjørringvej / Nørresundby)";558486;6327373
851803302;"Gl. Høvej (Hjørringvej / Nørresundby)";558357;6327208
851803402;"Sønderbyvej (Nibevej / St. Restrup)";546537;6317941
851803401;"Sønderbyvej (Nibevej / St. Restrup)";546533;6317956
851803502;"Marathonvej (Hobrovej / Svenstrup)";552137;6315676
851803501;"Marathonvej (Hobrovej / Svenstrup)";552121;6315672
851803602;"Hjortevej (Hobrovej / Aalborg)";553187;6317774
851803601;"Hjortevej (Hobrovej / Aalborg)";553084;6317682
851803701;"Kinnerupgård (Vodskovvej / Aalborg Kommune)";564606;6331785
851803702;"Kinnerupgård (Vodskovvej / Aalborg Kommune)";564603;6331809
851803801;"Frejlev Kirke (Nibevej / Frejlev)";549891;6318537
851803802;"Frejlev Kirke (Nibevej / Frejlev)";549891;6318526
851803902;"Frejlev Skole (Nibevej / Frejlev)";549351;6318343
851803901;"Frejlev Skole (Nibevej / Frejlev)";549274;6318342
851804001;"Højvang (Nibevej / Frejlev)";548436;6318205
851804002;"Højvang (Nibevej / Frejlev)";548450;6318187
851804201;"Beltoften  (Hadsundvej / Gistrup)";560326;6317704
851804202;"Beltoften  (Hadsundvej / Gistrup)";560343;6317683
851804301;"Elmelunden (Hadsundvej / Gistrup)";560357;6317880
851804302;"Elmelunden (Hadsundvej / Gistrup)";560398;6317980
851804402;"Frejlev vendeplads (Nibevej / Frejlev)";549182;6318319
851804401;"Frejlev vendeplads (Nibevej / Frejlev)";549142;6318315
851804602;"Søndermarken (Ellehammervej / Vadum)";552139;6330799
851804601;"Søndermarken (Ellehammervej / Vadum)";552156;6330812
851804702;"Mejerivej (Ellehammervej / Vadum)";552183;6331088
851804701;"Mejerivej (Ellehammervej / Vadum)";552201;6331101
851804802;"Sneumvej (Ellehammervej / Vadum)";552250;6331413
851804801;"Sneumvej (Ellehammervej / Vadum)";552258;6331391
851804901;"Flyet (Vodskovvej / Vodskov)";562725;6329728
851804902;"Flyet (Vodskovvej / Vodskov)";562718;6329747
851805001;"Møllebyggervej (Vodskov / Aalborg Kommune)";562245;6329412
851805002;"Møllebyggervej (Vodskov / Aalborg Kommune)";562291;6329463
851805201;"Stationsvej (Thistedvej / Nørresundby)";555237;6324748
851805202;"Stationsvej (Thistedvej / Nørresundby)";555319;6324731
851805203;"Stationsvej (Thistedvej / Nørresundby)";555328;6324679
851805301;"Svenstrup Station (Aalborg Kommune)";552022;6314550
851805302;"Svenstrup Station (Aalborg Kommune)";552031;6314549
851805401;"Postvej (Klarupvej / Klarup)";563521;6319312
851805402;"Postvej (Klarupvej / Klarup)";563459;6319254
851805502;"Lere (Hobrovej / Aalborg Kommune)";552680;6317033
851805501;"Lere (Hobrovej / Aalborg Kommune)";552666;6317029
851805602;"Sønderholm Skole (Nibevej / Sønderholm)";544311;6317648
851805601;"Sønderholm Skole (Nibevej / Sønderholm)";544307;6317674
851805701;"Ikea (Hobrovej / Aalborg)";552788;6317218
851805702;"Ikea (Hobrovej / Aalborg)";552830;6317255
851805801;"Atletikvej (Hobrovej / Svenstrup)";552233;6316134
851805802;"Atletikvej (Hobrovej / Svenstrup)";552269;6316194
851805902;"P. Larsens Vej (Hjørringvej / Nørresundby)";557178;6325223
851806001;"Provstejorden (Hobrovej / Aalborg)";555075;6321090
851806002;"Provstejorden (Hobrovej / Aalborg)";555114;6321167
851806101;"Hovedværkstedet (Lufthavnsvej / Nørresundby)";553116;6327041
851806102;"Hovedværkstedet (Lufthavnsvej / Nørresundby)";553107;6327021
851813002;"Kvickly v/forplads (Nørresundby)";559141;6327728
851813001;"Kvickly v/forplads (Nørresundby)";559143;6327723
851814102;"Runesvinget (Hobrovej / Svenstrup)";552236;6313447
851814101;"Runesvinget (Hobrovej / Svenstrup)";552261;6313335
851814202;"Buen (Hobrovej / Svenstrup)";552415;6312922
851814201;"Buen (Hobrovej / Svenstrup)";552439;6312787
851899102;"Sælsager (Skelagervej / Aalborg)";553563;6320437
851899101;"Sælsager (Skelagervej / Aalborg)";553594;6320422
851900101;"Svanningevej (Aalborg)";562180;6322077
851900301;"Skårupstien (Svendborgvej / Aalborg)";561859;6321102
851900401;"Thulevej (Scoresbysundvej / Aalborg)";557794;6320077
851900801;"Esbjergparken (Hadsundvej / Aalborg)";558556;6320250
851900802;"Esbjergparken (Hadsundvej / Aalborg)";558566;6320264
851901002;"Kinnerup (Vodskovvej / Aalborg Kommune)";564865;6332315
851901001;"Kinnerup (Vodskovvej / Aalborg Kommune)";564842;6332226
851901202;"Sjællandsgade (Aalborg)";557004;6322420
851901201;"Sjællandsgade (Aalborg)";557023;6322418
851901701;"Sct. Markus Kirke (Sjællandsgade / Aalborg)";557195;6322590
851901702;"Sct. Markus Kirke (Sjællandsgade / Aalborg)";557175;6322596
851902302;"Bonnesensgade (Østerbro / Aalborg)";556864;6322903
851902301;"Bonnesensgade (Østerbro / Aalborg)";556883;6322891
851902402;"Teglværks Allé (Østerbro / Aalborg)";557108;6322881
851902401;"Teglværks Allé (Østerbro / Aalborg)";557204;6322848
851902801;"Kantinekrogen (Gasværksvej / Aalborg)";558106;6323623
851902802;"Kantinekrogen (Gasværksvej / Aalborg)";558037;6323638
851905202;"Borgmestervænget (Anders Borchs Vej / Aalborg)";555078;6322922
851905201;"Borgmestervænget (Anders Borchs Vej / Aalborg)";555104;6322945
851905602;"Badehusvej (Kastetvej / Aalborg)";555309;6323546
851905601;"Badehusvej (Kastetvej / Aalborg)";555302;6323566
851905701;"Absalonsgade (Aalborg)";555051;6323469
851905802;"Vestre Kanalgade (Strandvejen / Aalborg)";555345;6323672
851905801;"Vestre Kanalgade (Strandvejen / Aalborg)";555347;6323681
851905902;"Helgolandsgade (Dannebrogsgade / Aalborg)";554878;6323648
851905901;"Helgolandsgade (Dannebrogsgade / Aalborg)";554861;6323598
851910001;"Sigurd Hoels Vej (Niels Anesensvej / Sulsted)";557371;6336492
851910002;"Sigurd Hoels Vej (Niels Anesensvej / Sulsted)";557363;6336508
851910101;"Tagholm (Lufthavnsvej / Nørresundby)";553646;6326362
851910102;"Tagholm (Lufthavnsvej / Nørresundby)";553630;6326347
851910201;"Stenholm (Lufthavnsvej / Nørresundby)";553836;6326114
851910202;"Stenholm (Lufthavnsvej / Nørresundby)";553819;6326099
851910302;"Smedevej (Uggerhalnevej / Grindsted)";563239;6334321
851910301;"Smedevej (Uggerhalnevej / Grindsted)";563208;6334361
851910401;"Egelykkevej (Uggerhalnevej / Grindsted)";563378;6334202
851910402;"Egelykkevej (Uggerhalnevej / Grindsted)";563389;6334164
851910502;"Ringdrosselvej (Uggerhalnevej / Grindsted)";563524;6334030
851910501;"Ringdrosselvej (Uggerhalnevej / Grindsted)";563551;6334021
851910602;"Rideskolen (Uggerhalnevej / Aalborg Kommune)";564152;6332980
851910601;"Rideskolen (Uggerhalnevej / Aalborg Kommune)";564138;6333008
851910702;"Ledvej (Grindstedvej / Uggerhalne)";564365;6332793
851910701;"Ledvej (Grindstedvej / Uggerhalne)";564394;6332776
851910801;"Hjertegræsvej (Grindstedvej / Uggerhalne)";564586;6332627
851910802;"Hjertegræsvej (Grindstedvej / Uggerhalne)";564601;6332600
851911201;"Pindskæret (Langholt)";565791;6329321
851911202;"Pindskæret (Langholt)";565795;6329311
851911401;"Gravsholtvej (Vestvej / Langholt)";565580;6329733
851911402;"Gravsholtvej (Vestvej / Langholt)";565611;6329721
851911501;"Langholt Rideskole (Vestvej / Langholt)";565398;6329915
851911502;"Langholt Rideskole (Vestvej / Langholt)";565425;6329931
851911602;"Attrupgårdvej (Huttel-Sørensens Vej/Vodsk)";563413;6330349
851911702;"Liselund vendeplads (Huttel-Sørensens vej/";563162;6330535
851911701;"Liselund vendeplads (Huttel-Sørensens vej/";563160;6330522
851911801;"Gl. Vodskovvej (Tingvej / Vodskov)";562838;6330047
851911802;"Gl. Vodskovvej (Tingvej / Vodskov)";562729;6330136
851911901;"Den Røde Gårds Vej (Tingvej / Vodskov)";562531;6330225
851911902;"Den Røde Gårds Vej (Tingvej / Vodskov)";562551;6330236
851912002;"Vodskov Kirke (Tingvej / Vodskov)";562167;6330369
851912001;"Vodskov Kirke (Tingvej / Vodskov)";562239;6330332
851912202;"Tidselbakken (Vodskov Kirkevej / Vodskov";562199;6330298
851912201;"Tidselbakken (Vodskov Kirkevej / Vodskov";562194;6330297
851912302;"Store Tingbakke (Tingbakken / Vodskov)";561455;6330113
851912301;"Store Tingbakke (Tingbakken / Vodskov)";561468;6330092
851912501;"Tusborgvej (Langbrokrovej / Vodskov)";561629;6329641
851912502;"Tusborgvej (Langbrokrovej / Vodskov)";561618;6329622
851912602;"Kirkevej (Langbrokrovej / Vodskov)";562151;6329608
851912601;"Kirkevej (Langbrokrovej / Vodskov)";562134;6329637
851912701;"Wild Westvej (Kirkevej / Vodskov)";562153;6329414
851912702;"Wild Westvej (Kirkevej / Vodskov)";562137;6329395
851912801;"Strømmen (Gl. Høvej /  Aalborg)";558255;6327337
851913601;"Anemonevej (Forbindelsesvejen / Nørresundby)";557156;6325593
851913602;"Anemonevej (Forbindelsesvejen / Nørresundby)";557148;6325574
851914101;"Irene Holms Vej (Hjørring landevej / Vestbjerg)";558725;6331730
851914102;"Irene Holms Vej (Hjørring landevej / Vestbjerg)";558690;6331722
851914201;"Nr. Uttrup Torv (Forbindelsesvejen / Nørresundby)";557347;6325570
851914301;"Vesterkæret (Annebergvej / Aalborg)";553381;6323313
851914302;"Vesterkæret (Annebergvej / Aalborg)";553388;6323296
851915301;"Løvbakken (Vangen / Nørresundby)";556442;6326163
851915302;"Løvbakken (Vangen / Nørresundby)";556411;6326176
851915501;"Erantisvej (Forbindelsesvejen / Aalborg)";556794;6325635
851915502;"Erantisvej (Forbindelsesvejen / Aalborg)";556797;6325627
851915901;"Gyldenlakvej (Skansevej / Aalborg)";556423;6325364
851915902;"Gyldenlakvej (Skansevej / Aalborg)";556408;6325350
851916301;"Lars Dyrskøts Vej  (Skansevej / Aalborg)";556055;6324670
851916302;"Lars Dyrskøts Vej  (Skansevej / Aalborg)";556040;6324678
851917702;"Vestbjerggårdvej (Mejlstedvej / Vestbjerg)";558583;6331920
851917701;"Vestbjerggårdvej (Mejlstedvej / Vestbjerg)";558599;6331929
851917801;"Blomsterbakken (Mejlstedvej / Vestbjerg)";558213;6332089
851917802;"Blomsterbakken (Mejlstedvej / Vestbjerg)";558260;6332049
851918102;"Vindfløjen (Mejlstedvej / Vestbjerg)";557645;6332979
851918101;"Vindfløjen (Mejlstedvej / Vestbjerg)";557667;6332985
851918202;"Toftegårdsparken - NEDLAGT (Elkærvej/Sulsted)";558057;6335442
851918201;"Toftegårdsparken - NEDLAGT (Elkærvej/Sulsted)";558058;6335460
851918301;"Hanebjælken (Bakmøllevej / Vestbjerg)";558006;6333159
851918302;"Hanebjælken (Bakmøllevej / Vestbjerg)";557955;6333175
851918401;"Bakmøllevej (Vestbjerg / Aalborg Kommune)";558657;6333233
851918502;"Vang Mark (Sulsted Landevej / Aalborg Komm.)";558585;6333628
851918501;"Vang Mark (Sulsted Landevej / Aalborg Komm.)";558602;6333733
851918902;"Toftegårdsvej (Elkærsvej / Sulsted)";557950;6335665
851918901;"Toftegårdsvej (Elkærsvej / Sulsted)";557960;6335665
851919001;"Stokbrovej (Elkærvej / Sulsted)";557839;6335956
851919002;"Stokbrovej (Elkærvej / Sulsted)";557830;6335949
851919202;"Jonas Lies Vej  (Elkærvej / Sulsted)";557436;6336228
851919201;"Jonas Lies Vej  (Elkærvej / Sulsted)";557433;6336240
851919402;"Bjørnsonparken (Stokbrovej / Sulsted)";557679;6336624
851919401;"Bjørnsonparken (Stokbrovej / Sulsted)";557698;6336631
851919602;"Tylstrupvej (Luneborgvej / Tylstrup)";557884;6339325
851919601;"Tylstrupvej (Luneborgvej / Tylstrup)";557887;6339338
851919701;"Troldelunden (Niels Anesensvej / Sulsted)";557558;6336432
851919702;"Troldelunden (Niels Anesensvej / Sulsted)";557578;6336435
851920103;"Aalborg Busterminal (Område B)";555685;6322428
851920102;"Aalborg Busterminal (Område B)";555701;6322465
851920101;"Aalborg Busterminal (Område B)";555683;6322463
851920104;"Aalborg Busterminal (Område B)";555702;6322434
851920901;"Vikingevej (Forbindelsesvejen / Nørresundby)";555397;6325604
851920902;"Vikingevej (Forbindelsesvejen / Nørresundby)";555385;6325579
851921402;"Lindholmsvej (Forbindelsesvejen/ Nørresundby)";554987;6325533
851921401;"Lindholmsvej (Forbindelsesvejen/ Nørresundby)";555092;6325529
851922101;"Danalien (Aalborg)";557139;6321099
851922102;"Danalien (Aalborg)";557137;6321101
851922202;"Vestervang (Lindholmsvej / Nørresundby)";555356;6324967
851922201;"Vestervang (Lindholmsvej / Nørresundby)";555406;6324886
851922401;"Aalborg Seminarium (Mylius Erichsensvej)";557492;6319842
851922501;"TH. V. Gardes Vej (Mylius Erichsens Vej)";557222;6319995
851922802;"Lindholm Høje (Vikingevej / Nørresundby)";555388;6325787
851922902;"Larsensvej (Vikingevej / Nørresundby)";555424;6325701
851922901;"Larsensvej (Vikingevej / Nørresundby)";555379;6325853
851924301;"Strubjerg Vest (Forbindelsesvejen / Nørresundby)";555688;6325627
851924302;"Strubjerg Vest (Forbindelsesvejen / Nørresundby)";555688;6325611
851924601;"Hammelmosevej (Luneborgvej / Tylstrup)";557303;6339515
851924602;"Hammelmosevej (Luneborgvej / Tylstrup)";557308;6339500
851924801;"Tylstrupparken (Tylstrupvej / Tylstrup)";557899;6339776
851924802;"Tylstrupparken (Tylstrupvej / Tylstrup)";557891;6339774
851930102;"Storcentret (Vandmanden / Aalborg)";553090;6318353
851930101;"Storcentret (Vandmanden / Aalborg)";553053;6318361
